time,value
2011-04-23 00:00:00+00:00,0.7472580671310425
2011-04-24 00:00:00+00:00,1.7525403499603271
2011-04-25 00:00:00+00:00,0.0
2011-04-26 00:00:00+00:00,0.0065725804306566715
2011-04-27 00:00:00+00:00,0.21250000596046448
2011-04-28 00:00:00+00:00,5.2658467292785645
2011-04-29 00:00:00+00:00,3.6088709831237793
2011-04-30 00:00:00+00:00,0.5878225564956665
2011-05-01 00:00:00+00:00,0.21995967626571655
2011-05-02 00:00:00+00:00,0.0004032258002553135
2011-05-03 00:00:00+00:00,0.0033467740286141634
2011-05-04 00:00:00+00:00,0.006935483776032925
2011-05-05 00:00:00+00:00,0.0002822580572683364
2011-05-06 00:00:00+00:00,0.005241935607045889
2011-05-07 00:00:00+00:00,0.001088709686882794
2011-05-08 00:00:00+00:00,0.0
2011-05-09 00:00:00+00:00,0.0006451612571254373
2011-05-10 00:00:00+00:00,0.12100806832313538
2011-05-11 00:00:00+00:00,0.7267742156982422
2011-05-12 00:00:00+00:00,0.0009677418856881559
2011-05-13 00:00:00+00:00,0.009879032149910927
2011-05-14 00:00:00+00:00,0.000806451600510627
2011-05-15 00:00:00+00:00,2.604677438735962
2011-05-16 00:00:00+00:00,2.461895227432251
2011-05-17 00:00:00+00:00,0.5717338919639587
2011-05-18 00:00:00+00:00,0.0002822580572683364
2011-05-19 00:00:00+00:00,0.0
2011-05-20 00:00:00+00:00,0.000806451600510627
2011-05-21 00:00:00+00:00,0.08854838460683823
2011-05-22 00:00:00+00:00,0.5447580814361572
2011-05-23 00:00:00+00:00,1.0926209688186646
2011-05-24 00:00:00+00:00,0.0
2011-05-25 00:00:00+00:00,0.00189516122918576
2011-05-26 00:00:00+00:00,0.002419354859739542
2011-05-27 00:00:00+00:00,0.18685483932495117
2011-05-28 00:00:00+00:00,0.1911693513393402
2011-05-29 00:00:00+00:00,0.0
2011-05-30 00:00:00+00:00,0.005322580691426992
2011-05-31 00:00:00+00:00,7.894153118133545
2011-06-01 00:00:00+00:00,6.090847015380859
2011-06-02 00:00:00+00:00,0.010241935029625893
2011-06-03 00:00:00+00:00,0.002016128972172737
2011-06-04 00:00:00+00:00,0.00020161290012765676
2011-06-05 00:00:00+00:00,2.6980645656585693
2011-06-06 00:00:00+00:00,15.749516487121582
2011-06-07 00:00:00+00:00,10.467419624328613
2011-06-08 00:00:00+00:00,9.304798126220703
2011-06-09 00:00:00+00:00,0.00024193547142203897
2011-06-10 00:00:00+00:00,0.04076612740755081
